0.332736,1.7064,0,1.413686,8.354785,1.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.004277
0.27,1.5075,1,1.507932,18.976898,1.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000177
0.366803,1.864,1,1.225194,15.90099,1.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.001223
0.384781,1.848,1,1.225194,18.805281,1.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000984
0.375686,1.183,0,3.487092,5.673267,3.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000467
0.446982,1.3987,0,1.602177,5.968647,1.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000555
0.302553,1.4652,0,1.97916,6.854785,2.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00014
0.333933,1.6848,0,1.413686,7.973597,1.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.002407
0.399908,1.832,0,1.225194,9.069307,1.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.001849
0.314371,1.188,0,2.261897,6.273927,2.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000251
0.332068,1.46,0,1.507932,6.265677,1.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00068
0.290216,1.6632,0,1.507932,7.239274,1.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.006944
0.302419,1.6786,0,1.602177,8.589109,1.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.002972
0.446546,1.7017,0,1.507932,11.19802,1.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.001624
0.431593,1.824,0,1.225194,13.422442,1.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00038
0.393365,1.0688,0,2.450389,5.575908,2.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000623
0.309119,1.4746,0,1.884914,5.971947,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.004002
0.300958,1.7082,0,1.602177,6.508251,1.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.001211
0.349819,1.784,0,1.225194,7.717822,1.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000417
0.33871,1.1748,0,2.261897,5.453795,2.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000377
0.326822,1.1748,0,2.450389,6.037954,2.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000813
0.320611,1.4616,0,1.602177,6.80198,1.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000954
0.28862,1.6224,0,1.507932,6.755776,1.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000961
0.321691,1.4381,0,1.507932,7.046205,1.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.001813
0.35489,1.7082,0,1.507932,8.448845,1.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.003102
0.416357,1.1072,0,1.790669,12.533003,1.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000072
0.369626,1.2972,0,1.696423,11.79868,1.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000101
0.378641,1.0899,0,2.261897,9.156766,2.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000306
0.415094,1.1392,0,1.884914,13.184818,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000257
0.511628,1.273,0,1.31944,20.618812,1.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000095
0.366096,1.1725,0,1.696423,7.216172,1.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000295
0.416884,0.9943,0,2.733126,5.872937,2.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.002279
0.399313,1.0836,0,2.167652,6.929043,2.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000318
0.383142,0.948,0,2.733126,6.021452,2.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000497
0.45854,1.1895,0,1.602177,9.074257,1.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000371
0.322981,0.888,0,2.63888,4.585809,2.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.001942
0.348182,1.0432,0,3.581337,6.839934,3.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000999
0.321244,0.9796,0,2.167652,5.679868,2.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00022
0.362105,1.118,0,1.790669,7.531353,1.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0003
0.394495,1.0304,0,1.696423,10.090759,1.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00017
0.384365,1.337,0,1.602177,21.260726,1.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000055
0.201299,1.337,0,2.356143,21.039604,2.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000139
0.227474,1.337,1,2.167652,27.376238,2.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000153
0.402349,1.3561,1,1.31944,28.240924,1.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000055
0.458599,1.554,1,1.225194,41.651815,1.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000087
0.291391,1.1682,0,2.63888,12.145215,2.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000045
0.226837,1.2078,0,2.63888,14.290429,2.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000065
0.40529,1.1457,0,1.602177,15.5033,1.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00018
0.678186,1.0816,0,1.413686,24.744224,1.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000075
0.337648,0.852,0,2.356143,5.519802,2.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000134
0.338028,1.131,0,2.073406,7.343234,2.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00002
0.393258,1.1591,0,1.696423,11.382838,1.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000024
0.330049,0.948,0,2.63888,5.773927,2.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.001063
0.282238,1.023,0,3.392846,5.615512,3.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.003411
0.211454,0.9984,0,3.675583,7.118812,3.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.002166
0.359848,1.1072,0,1.97916,7.143564,2.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000661
0.375494,1.1136,0,1.97916,7.391089,2.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.002153
0.24147,0.976,0,2.167652,6.10396,2.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000253
0.364486,1.1072,0,2.261897,9.074257,2.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00034
0.376059,0.9984,0,2.733126,8.737624,2.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000326
0.343631,1.2931,0,1.696423,11.377888,1.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000148
0.388693,1.2931,0,1.413686,16.245875,1.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000124
0.312989,1.2024,0,2.140896,5.81135,2.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000316
0.290416,1.3248,0,1.946269,5.903374,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001501
0.281514,1.3321,0,1.751642,6.208589,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000269
0.322754,1.6425,0,1.557015,7.437117,1.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000122
0.392084,1.188,0,1.557015,6.358896,1.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000287
0.324675,1.4673,0,1.751642,6.319018,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001266
0.348374,1.4308,0,1.848955,6.932515,1.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.004182
0.305321,1.7082,0,1.654328,8.490798,1.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002462
0.41555,1.7394,0,1.459701,11.397239,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001574
0.418806,1.7082,0,1.459701,14.147239,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000333
0.406796,1.4688,1,1.362388,22.56135,1.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000721
0.366898,1.792,1,0.973134,19.019939,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000598
0.309582,1.0106,0,2.919403,5.773006,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.003195
0.346675,1.4381,0,1.751642,5.792945,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00321
0.334821,1.1748,0,1.848955,5.570552,1.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002045
0.316035,1.3896,0,1.848955,6.562883,1.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.004838
0.333333,1.485,0,1.751642,6.769939,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.003365
0.345395,1.4472,0,1.557015,7.338957,1.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.004591
0.543958,1.2834,0,1.362388,14.792945,1.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000546
0.323529,1.5318,0,1.654328,7.760736,1.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001624
0.385572,1.6848,0,1.362388,8.912577,1.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001364
0.426009,1.824,0,1.070448,9.030675,1.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000878
0.34965,1.1055,0,2.432836,6.09816,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001157
0.379147,0.9943,0,3.308657,6.377301,3.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00057
0.314961,1.4948,0,1.946269,5.998466,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002034
0.302613,1.7004,0,1.654328,6.662577,1.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000486
0.328542,1.2144,0,2.82209,9.280675,2.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000231
0.31746,1.5318,0,1.654328,7.955521,1.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000784
0.391924,0.9176,0,3.308657,6.351227,3.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000985
0.379147,1.19,0,2.432836,4.814417,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002171
0.337165,1.3774,0,2.238209,5.690184,2.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.005247
0.337423,1.2425,0,2.238209,5.865031,2.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002583
0.310698,1.4652,0,2.043582,6.733129,2.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002832
0.346074,1.738,0,1.459701,8.009202,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001797
0.342974,1.7064,0,1.459701,8.432515,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.003937
0.353818,1.5075,1,1.557015,19.216258,1.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000204
0.356223,1.864,1,1.265075,15.944785,1.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001254
0.363477,1.848,1,1.265075,18.892638,1.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000979
0.368355,1.19,0,2.432836,5.874233,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000391
0.336649,1.3968,0,2.238209,5.924847,2.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001562
0.312701,1.4652,0,2.043582,6.83589,2.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001019
0.348233,1.738,0,1.459701,7.943252,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002521
0.335028,1.832,0,1.265075,9.124233,1.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001768
0.376884,1.188,0,1.557015,6.280675,1.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000237
0.334076,1.46,0,1.557015,6.279141,1.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000554
0.34202,1.4184,0,1.557015,6.967791,1.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.006728
0.304436,1.6786,0,1.654328,8.641104,1.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.003535
0.446781,1.7017,0,1.459701,11.27454,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001596
0.4109,1.824,0,1.265075,14.435583,1.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000363
0.34965,1.1055,0,2.238209,6.09816,2.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001539
0.381609,1.0752,0,2.82209,6.45092,2.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000347
0.314961,1.4948,0,1.946269,5.980061,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002717
0.427699,1.2328,0,2.82209,9.33589,2.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000152
0.302613,1.7004,0,1.751642,6.634969,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000793
0.319309,1.1748,0,2.335522,5.506135,2.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00117
0.331335,1.5096,0,1.557015,6.122699,1.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000754
0.344601,1.4527,0,1.557015,6.920245,1.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001617
0.315375,1.7017,0,2.043582,12.478528,2.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001596
0.457702,1.4527,0,1.654328,7.165644,1.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001617
0.32268,1.4578,0,1.557015,7.044479,1.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002434
0.3386,1.4746,0,1.557015,7.484663,1.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002899
0.397991,1.33,0,1.459701,13.466258,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000268
0.378641,1.0899,0,2.238209,9.361963,2.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000253
0.465789,1.4058,1,1.362388,32.768405,1.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000021
0.416884,0.9943,0,3.503284,6.407975,3.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00173
0.486295,1.071,0,2.432836,7.604294,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000748
0.383142,0.948,0,2.724776,6.622699,2.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000361
0.604158,1.1895,0,1.557015,11.131902,1.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000276
0.321244,0.9796,0,1.946269,5.667178,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000178
0.362105,1.1245,0,1.654328,7.661043,1.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000264
0.322981,0.876,0,2.82209,4.992331,2.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001992
0.348182,1.0432,0,3.211343,7.820552,3.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001563
0.26943,0.9856,0,3.40597,4.82362,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000684
0.201954,1.316,0,1.654328,23.021472,1.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000008
0.201299,1.337,0,2.530149,22.809816,2.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000095
0.227474,1.3348,0,2.140896,29.325153,2.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000138
0.402349,1.3561,0,1.362388,30.231595,1.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000025
0.458599,1.554,1,1.167761,44.703988,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000072
0.291391,1.1682,0,1.654328,11.48773,1.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000094
0.40529,1.139,0,1.946269,18.397239,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000135
0.742981,1.0985,0,1.459701,31.863497,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000058
0.696565,1.3213,0,1.167761,43.711656,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00002
0.425101,1.1591,0,2.140896,9.199387,2.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000104
0.317848,0.9796,0,3.016716,5.949387,3.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000135
0.341686,1.0395,0,2.724776,6.239264,2.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002751
0.35225,1.1072,0,1.946269,7.529141,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00045
0.4,1.1136,0,1.946269,8.065951,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002164
0.40104,1.2395,1,1.946269,11.332822,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000161
0.363171,0.9984,0,2.530149,7.421779,2.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001634
0.364486,1.0899,0,2.238209,9.317485,2.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000372
0.376059,0.9984,0,2.432836,9.34816,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000364
0.223409,0.976,0,2.043582,8.734663,2.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000128
0.34375,1.2931,0,1.848955,10.958589,1.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000176
0.385965,1.2931,1,1.459701,15.71319,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000111
0.337648,0.852,0,2.530149,5.495399,2.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000186
0.321414,1.2024,0,1.768771,5.307163,2.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000673
0.306227,1.3392,0,1.447176,6.183196,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001058
0.319183,1.3321,0,1.366777,6.940771,1.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000101
0.385463,1.188,0,1.286379,6.280992,1.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000232
0.396704,1.4673,0,1.286379,6.202479,1.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001424
0.343924,1.4308,0,1.447176,6.915978,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00077
0.346649,1.46,0,1.447176,7.447658,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003087
0.332466,1.7082,0,1.447176,8.415978,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001604
0.404594,1.8174,0,1.20598,12.22865,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001092
0.412344,1.4697,0,1.286379,14.716253,1.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000636
0.406699,1.4688,1,1.125581,22.347107,1.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000561
0.448312,1.4688,1,1.125581,20.203857,1.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000774
0.340301,1.0106,0,2.331561,5.608815,2.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.004651
0.361749,1.4381,0,1.527575,5.585399,1.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003818
0.349243,1.188,0,1.929568,5.30303,2.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001753
0.314592,1.3896,0,1.768771,6.769972,2.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.004262
0.347958,1.485,0,1.447176,7.11157,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.002535
0.309312,1.4472,0,1.768771,7.34573,2.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003292
0.578292,1.2834,0,1.045183,16.960055,1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000478
0.3003,1.5111,0,1.447176,7.546832,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001233
0.366848,1.6848,0,1.286379,8.72865,1.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000765
0.311615,1.7238,0,1.366777,8.822314,1.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001083
0.327869,1.1055,0,2.009967,6.155647,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00154
0.39604,0.9943,0,2.653156,6.184573,3.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000776
0.321027,1.4746,0,1.447176,6.220386,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001458
0.367347,1.6848,0,1.286379,8.318182,1.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000307
0.33195,1.2144,0,2.090365,8.935262,2.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000175
0.3003,1.5111,0,1.447176,7.349862,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000559
0.308555,1.7238,0,1.366777,8.997245,1.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00035
0.389841,0.9176,0,2.251163,6.188705,2.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000967
0.377845,1.183,0,1.768771,4.730028,2.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.002324
0.345912,1.3774,0,1.607973,5.812672,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.004195
0.361991,1.224,0,1.447176,6.190083,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003764
0.313105,1.4652,0,1.447176,6.586777,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001755
0.345994,1.738,0,1.125581,7.797521,1.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000331
0.341639,1.7222,0,1.125581,8.716253,1.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00267
0.352877,1.5075,1,1.125581,18.9573,1.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000168
0.342009,1.864,1,0.964784,16.657025,1.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000753
0.346481,1.848,1,0.964784,18.96832,1.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000704
0.363036,1.19,0,1.768771,5.652893,2.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000553
0.345369,1.26,0,1.607973,6.710744,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001125
0.341085,1.3774,0,1.607973,6.019284,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00123
0.311797,1.485,0,1.447176,6.668044,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000685
0.346084,1.738,0,1.125581,7.608815,1.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001549
0.362665,1.6536,0,1.20598,8.797521,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001172
0.334572,1.188,0,1.929568,5.88843,2.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00023
0.368826,1.46,0,1.447176,5.896694,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00062
